,0050.TW,0051.TW,0052.TW,0053.TW,0055.TW,0056.TW,0057.TW,0061.TW,1101.TW,1102.TW,1103.TW,1104.TW,1108.TW,1109.TW,1110.TW,1201.TW,1203.TW,1210.TW,1213.TW,1216.TW,1217.TW,1218.TW,1219.TW,1220.TW,1225.TW,1227.TW,1229.TW,1231.TW,1232.TW,1233.TW,1234.TW,1236.TW,1240.TWO,1256.TW,1259.TWO,1264.TWO,1268.TWO,1301.TW,1303.TW,1304.TW,1305.TW,1307.TW,1308.TW,1309.TW,1310.TW,1312.TW,1313.TW,1314.TW
2024-02-19,,,,,,,,0.036609102156813296,0.023849959404665635,,,,,,,0.0491159726871893,,,,,0.053099405369322714,-0.00219837539839081,0.04863031533638762,0.0453906583717352,,0.03807552144650745,,,0.014895679280923379,,,0.018364823099013817,,-0.4705558104249216,,,,-0.003214849306183429,-0.024030964870504132,0.02779978661121295,0.024095497626351943,,0.02266375125654204,0.032179357154918944,0.029031699405807004,0.03619847079260867,,
2024-02-20,,,,,,,,0.039055627487600365,0.024204620219832086,,,,,,,0.04915472734248534,,,,,0.05160900919027811,-0.0027789585326716297,0.04857796680581327,0.04552965297690458,,0.0372277562544432,,,0.01435350895869146,,,0.018206725185932325,,-0.46837525198662566,,,,-0.00318979355736287,-0.025655995923339787,0.028371089344257312,0.02464810227304053,,0.022761820942096573,0.03201912788748732,0.028041170048932834,0.03623909508220474,,
2024-02-21,,,,,,,,0.04383317769138943,0.023929210222627634,,,,,,,0.04953775697837395,,,,,0.04835681182995585,-0.004523116230510702,0.04880702197172165,0.04375463628543155,,0.037547651692934336,,,0.014512776078196413,,,0.01740103130942522,,-0.4889963456501226,,,,-0.004699696618135063,-0.0017808415012316979,0.03139422689001054,0.025300592332080218,,0.021543403403963903,0.031056099558481706,0.02694070011565739,0.03608490363975033,,
2024-02-22,,,,,,,,0.04483490804620615,0.023702292010864618,,,,,,,0.04942127975296571,,,,,0.04825973765062504,-0.005710003786558669,0.048536058789173185,0.04363470602117368,,0.03764684110077045,,,0.01471565658552272,,,0.016854794143993306,,-0.4876986554407323,,,,-0.005428437799573189,-0.0011629029731357722,0.03244943980843726,0.026542321949804635,,0.021254561858826626,0.030220166335285327,0.026242974090085275,0.03568426185626594,,
2024-02-23,,,,,,,,0.04732815037091904,0.023745043089252613,,,,,,,0.05007309497507124,,,,,0.04924475590606974,-0.007503841977176517,0.0490331803090257,0.04403809893599749,,0.03801514582766546,,,0.01427100850252008,,,0.01629772804957292,,-0.4840045876111369,,,,-0.006186019463479469,-0.0023055509482070875,0.028537185883226325,0.027202582835492057,,0.020871221302597297,0.029607415748058846,0.026001321536517803,0.035734066728013325,,
2024-02-26,,,,,,,,0.048455019442725684,0.02371763848808777,,,,,,,0.0497835767162822,,,,,0.046335608687176115,-0.008504193416759712,0.04876203776020552,0.04378924479894683,,0.03807225576767356,,,0.01658376872092038,,,0.015766860610405872,,-0.47927023480347253,,,,-0.006763499462220336,-0.005462072317547303,0.03005490809311653,0.028171343463755733,,0.020630209688464345,0.028702941245870143,0.02587048303794195,0.03530410347842736,,
2024-02-27,,,,,,,,0.04934627241128132,0.02354600357270902,,,,,,,0.04950247844364393,,,,,0.04711161095295326,-0.009817421581445203,0.048491326336595995,0.043457849304260075,,0.03784144351640974,,,0.01683726125246676,,,0.015070137720593041,,-0.4786670964816673,,,,-0.007121498870399827,-0.004393983066487675,0.03102829676346753,0.02792405728323684,,0.020768140400768416,0.0281875208340686,0.026036921802678914,0.03485067940486662,,
2024-02-29,,,,,,,,0.04799342684463844,0.023294796536733144,,,,,,,0.04755950057082033,,,,,0.04632384826603854,-0.008595236411875875,0.04653780657390802,0.04178739847206209,,0.036661644869550744,,,0.018115030448911634,,,0.015059655806005219,,-0.48461949254853326,,,,0.01017827357982813,-0.006785271039590807,0.03132975088887495,0.028477581734596843,,0.019559351724090398,0.02715866427853855,0.026381465926576177,0.03358180347882665,,
2024-03-01,,,,,,,,0.04431986981852886,0.02048292460518772,,,,,,,0.043624423378597905,,,,,0.043236027885498254,-0.011027227390030273,0.04252798299379424,0.03794260935132023,,0.033153816193122264,,,0.01770122673743785,,,0.012218081260120786,,-0.48364080619689936,,,,0.004639219106752892,-0.005331966413070332,0.028584061054518394,0.025857772908717377,,0.01729554599714957,0.023792196899032336,0.02407496906191454,0.030028329652044005,,0.050520943096262774
2024-03-04,,,,,,,,0.04407374143444333,0.019946307526396104,,,,,,,0.04327737606690696,,,,,0.048568251419494175,-0.01259041080761617,0.042063938421832044,0.03740405067951746,,0.03262478612564734,,,0.01781871087636493,,,0.011251691187674882,,-0.4812363560499078,,,,0.00543925678601892,-0.0061732331424759306,0.028359342014475555,0.025963698837100934,,0.016963018627860708,0.02306259592108547,0.024477872803432665,0.02932324019350053,,0.049382121078248
2024-03-05,,,,,,,,0.047146202326697674,0.022914601465560874,,,,,,,0.04628928524711219,,,,,,-0.01075778062040636,0.04503855905991686,0.040307948974008696,,0.03555047253099288,,,0.022431939564645956,,,0.01391139011426995,,-0.4799181735881401,,,,0.007574425233818232,-0.00932404579145359,0.03151623837948328,0.02962606038140891,,0.01986587908939925,0.025794158840595355,0.028429789044488316,0.03208833057812277,,0.05151471916947872
2024-03-06,,,,,,,,0.04739714045034697,0.023249683353280464,,,,,,,0.046757054379550564,,,,,,-0.003918467158253993,0.045388002451917465,0.040528851680988784,,0.035848097083626435,,,0.02518351463446043,,,0.013971669258203005,,-0.4855553691698356,,,,0.0037592392148824783,-0.010526163671910475,0.03207654105124892,0.02974037504101804,,0.02014293083074172,0.023283090506387924,0.02979226084078774,0.032195490390632193,,0.050686058831926825
2024-03-07,,,,,,,,0.0445625933622832,0.021207166457858317,,0.04958656491094626,,,,,0.04414497316486044,,,,,,-0.005457095566941637,0.042687012088834575,0.03794447039498324,,0.03334861481126582,,,0.023399289043860905,,,0.011992774874050071,,-0.4794578406203157,,,,0.004469927044307748,-0.015085063812742546,0.015218865166975242,0.028170960049404503,,0.018939370675275846,0.0212740643015067,0.027030114292819343,0.02975697094910397,,0.04626626841166388
2024-03-08,,,,,,,,0.04366740157636877,0.02104313326777648,,0.04767488755576586,,,,,0.043559886720889354,,,,,,-0.005398878546928261,0.04204377319025616,0.03738070974545036,,0.0328135954453308,,,0.02456174904008146,,,0.011757765545006502,,-0.48071918499583677,,,,0.008445235983561101,-0.013881936457235037,0.016153129809807078,0.028207951544724694,,0.020994334676547564,0.02112105037230862,0.02709074083709617,0.029294570407059434,,0.04419008428196953
2024-03-11,,,,,,,,0.04414869441389925,0.021286831355835246,,0.047026002532623304,,,,,0.0443129921560839,,,,,,-0.005991121422083202,0.042670937781051466,0.0379236079877893,,0.03335336067139073,,,0.025996180859334066,,,0.011624769364588481,,-0.46608610775185166,,,,0.002972227411812238,-0.027922770826065136,0.014839355468408219,0.02956572096220329,,0.021101427959394823,0.021402255893242444,0.027900182064507298,0.02946270194425697,,0.04441275117357904
2024-03-12,,,,,,,,0.0440002703499575,0.02174170948719036,,0.04349506738321851,,,,,0.044488437302214835,,,,,,-0.005524396597055126,0.04272739101229655,0.03800022478832728,,0.03361506765282706,,,0.027958708698854723,,,0.011980845245748219,,-0.4593151868374859,,,,-0.0013020518912524538,-0.03385836467420649,0.015020378565025586,0.030492648245867067,,0.02185501019457411,0.0218676085206313,0.028856101510362265,0.02958829840379816,,0.0443122326391066
2024-03-13,,,,,,,,0.04356811233137271,0.021809313863718722,,0.040054761359784155,,,,,0.044311533426570404,,,,,,-0.006886163271922991,0.042467697724340635,0.037847035315522234,,0.03342814004560618,,,0.029195786035270024,,,0.011948148935620228,,-0.456377110585053,,,,0.0007603578579784397,-0.036736726143024,0.015767404918931607,0.0307931976401945,,0.023558535238981406,0.02190189006248095,0.028324697515873763,0.02944032746886921,,0.04482306025888474
2024-03-14,,,,,,,,0.043698652869448386,0.01171213281432453,,0.03834107197765798,,,,,0.045010104131295164,,,,,,-0.006379795876258344,0.0428196783395008,0.038412653872970264,,0.03414253339733994,,,0.030920516475359226,,,0.012767506067569111,,-0.4483628875673432,,,,-0.00567087192649434,-0.03958644462990418,0.016540231927008153,0.0321258635775987,,0.024925890768127026,0.022696525769211152,0.029298184001193262,0.03053671517061155,,0.04605173884078466
2024-03-15,,,,,,,,0.04122406169184955,0.009364316760205089,,0.03193965869402105,,,,,0.04278880506363148,,,,,,-0.008577049891434027,0.04053959818656114,0.03635524336876671,,0.031996303232887116,,,0.0298738824577279,,,0.010777811942552744,,-0.4455302844987766,,,,-0.006783324977252291,-0.039109340632537175,0.015105045426651564,0.018439115581624962,,0.024319857379909087,0.02075548741711502,0.02645157316179374,0.028312905643558147,0.04725142130720302,0.04450491268394165
2024-03-18,,,,,,,,0.041520268321687516,0.009788815112589585,,0.029417552330372864,,,,,0.04357652689463559,,,,,,-0.007642435404039029,0.04091376439942268,0.031198892389770912,,0.03265703551410587,,,0.031692928239731466,,,0.011428641063881239,,-0.4421019254244019,,,,-0.008359550732764263,-0.041896088438794714,0.01589035346007163,0.017448177369525385,,0.024792743660543706,0.021472076849329884,0.026950307319114505,0.028699453677178726,0.046743043904490855,0.04580941949354771
2024-03-19,,,,,,,,0.04120987812403588,0.009756281172346795,,0.02733173280430694,,,,,0.04367173500134465,,,,,,-0.010564495487390507,0.04066117243130647,0.0319859741293155,,0.03270873486758445,,,0.03352337268818141,,,0.011434798954231518,,-0.4390996102794516,,,,-0.007154812624995382,-0.04318108160816253,0.015767465796966505,0.01817683759619684,,0.024924492480530074,0.02159819750934015,0.027189726163762563,0.028228048296289502,0.045412274630087006,0.04641927735417374
2024-03-20,,,,,,,,0.03875094320823081,0.019787965191716758,,0.023328369781218737,,,,,0.041658217358183446,,,,,,-0.0190371554718535,0.03820131405448252,0.02900173628571708,,0.030624670829474333,,,0.033200872921512005,,,0.009660479131993303,,-0.43076724674368677,,,0.0269237026876252,-0.006776955466469367,-0.04341864231799042,0.01431190500503923,0.013189058464083659,,0.02391000269218055,0.019762341850023457,0.025176500946267104,0.025801199362759104,0.04187558300193136,0.044835137227561356
2024-03-21,,,,,,,,0.042110034313349275,0.021680611122327182,,0.024827520848653375,,,,,0.04544174724527735,,,,,,-0.013987700154356512,0.041555584217989334,0.03274595087553208,,0.03429399616255703,,,0.03851900496591371,,,0.012753687057358845,,-0.43095089352004107,,,0.024009543789436098,-0.010094535885175358,-0.04496687044042712,0.016276355162203295,0.018370308494644282,,0.017997834438367052,0.02312652482622819,0.03322508619664539,0.028336062956109874,0.04473014732740759,
2024-03-22,,,,,,,,0.040313029603725854,0.02063015128839201,,0.021987398495263204,,,,,0.04404524559425748,,,,,,-0.015434720109060687,0.03985596492153639,0.03908276339661601,,0.03303213663817712,,,0.03916739052130106,,,0.01139569845865175,,-0.42512204648000407,,,0.03881852091859883,-0.012746887171128091,-0.04669634623980715,0.015003391535162796,0.016892790896089336,,0.016932116531635153,0.021821174791370666,0.032693822151901364,0.026303802627153573,0.04202460163016745,
2024-03-25,,,,,,,,0.04222436259859028,0.02226433069808472,,0.02373821312371324,,,,,0.04624458748230865,,,,,,-0.012668047832302897,0.0417522114848786,0.04177844604446243,,0.0353112004640673,,,0.04269452162853824,,,0.014141828408772882,,-0.40782351790654353,,,,-0.03425381615598807,-0.04525461810516552,0.02047180379353242,0.019211528837709792,,0.01970665738783534,0.024386267989806976,0.03453620381074052,0.02836054968804668,0.04317728655891198,
2024-03-26,,,,,,,,0.042960535688947185,0.020398248975078477,,0.024000829729041946,,,,,0.04718778090117501,,,,,,-0.011378909424288172,0.04246880781468251,0.04337290137489842,,0.03630632822115903,,,0.0454471585180408,,,0.0149675420873225,,-0.40313802115012115,,,,-0.0389611987752265,-0.04652187065036417,0.010494498193681862,0.018908832873476708,,0.020657663715497217,0.025300741253577404,0.035568194603065435,0.028667471412430156,0.04329246463792546,
2024-03-27,,,,,,,,0.04416413680660465,0.0024732966077229165,,0.024771454659675944,,,,,0.048583585022609885,,,,,,-0.012025103600007102,0.04355474370284598,0.045372179950893474,,0.0374966805706545,,,0.048340869481767884,,,0.015866309970659083,,-0.4023921869372317,,,,-0.03888199548035611,-0.04670071398240505,0.011168343162695217,0.019517640972185734,,0.021787103502312402,0.026418664145808905,0.03727754020276531,0.029285692489156984,0.04392175875164108,
2024-03-28,,,,,,,,0.040914185451405544,-0.0006308953790506663,,0.02211508817367607,,,,,0.0453857566199929,0.04753937251098907,,,,,-0.01461836209901114,0.040115335033421434,0.042572109458194264,,0.03437887589324789,,,0.04708136514720367,,,0.013026452647070565,,-0.395736683182159,,,,-0.04126210530506861,-0.047751954034710546,0.008204248037844909,0.0156403187976395,,0.018889958940062936,0.023424569987552293,0.034680204710057616,0.026093934645442345,0.03993822394619912,
2024-03-29,,,,,,,,0.04454974650163,0.0023192441717317684,,0.025153524268776612,,,,,0.048690155519203894,0.048949791778304906,,,,,-0.013532925524765342,0.043336276121260876,0.04670969907712118,,0.037737179262296444,,,,,,0.01589878129662172,,-0.3958304702281386,,,,-0.04283291339491128,-0.04780369085218481,0.010734837620630901,0.018202829822481083,,0.021813964735862678,0.0264902706725281,0.038340360738541183,0.028420066087373002,0.04265327232563567,
2024-04-01,,,,,,,,0.04434813964328912,0.003622447575615656,,0.026337450937773392,,,,,0.04871361528087218,0.04740451300069503,,,,,-0.01245924056494983,0.043121479637949024,0.04726099666333151,,0.03791869553342048,,,,,,0.015913314779430313,,-0.39144103333509245,,,,-0.04697746663051307,-0.0491222594694448,0.00776856259703645,0.02073444246461866,,0.021662225664212244,0.026470199160843182,0.03933088683926581,0.02729852405735669,0.042094506164290196,
2024-04-02,,,,,,,,0.043012595366175126,0.009345257992545968,,0.02565632486664073,,,,,0.04752343568808664,0.04569595653927286,,,,,-0.010710036638135502,0.04186386032641213,0.046871404395565044,,0.03676581647181149,,,,,,0.014663464286841246,,-0.3893525516609041,,,,-0.049553838396733156,-0.05038357330422704,0.008090344368861134,0.027496855609888276,,0.020590594954537904,0.027185377474806528,0.03883309901301653,0.0259121049976008,0.04049350764793766,
2024-04-03,,,,,,,,0.04014923025419164,0.004686669484192803,,0.0201862929529838,,,,0.043409014239197616,0.04480458039568239,0.043116077490007274,,,,,-0.012144831730500046,0.03906624711235753,0.04495283656584707,,0.034413161184663726,,,,,,0.012263885350998436,,-0.3831280226070011,,,,-0.05225735409214314,-0.05246979157035573,0.007061805278654714,0.025625812108558355,,0.01825595056830426,0.024682936787363774,0.03659621935631378,0.02327090463445938,0.037458376236223355,
2024-04-08,,,,,,,,0.04012604026693096,0.0006934997964859886,,0.02109060661499428,,,,0.04276930560603716,0.04509418090491641,0.04400354316784559,,,,,-0.012314984866893036,0.039084088211671475,0.04590453775053401,,0.035065835464034065,,,,,,0.012216464600036957,,-0.3804954568523796,,,,-0.05357392310819211,-0.05361563517253531,0.005597969451335441,0.0284942375976878,,0.01822323859280894,0.024458060009074818,0.03739479154621797,0.02249668240757418,0.03728691801181392,
2024-04-09,,,,,,,,0.042545742753334004,0.004328240269956615,,0.024426632994963473,,,,0.045537769005185136,0.04792765240733021,0.04789351376907469,,,,,-0.004566933835889596,0.04158175132774687,,,0.037675187374554824,,,,,,0.01398487013605866,,-0.3876814568565843,,,,-0.053699457710961934,-0.05405215159656415,0.008347317846025347,0.035660163970102035,,0.02005862645825055,0.02577317151863626,0.04124622226581167,0.023407962104064164,0.03960517579890544,
2024-04-10,,,,,,,,0.04479119876708187,0.009196564101893704,,0.02828202995286009,,,,0.04735360350183657,0.05069779673791496,,,,,,-0.003920119089830836,0.04397639627977661,,,0.04059757001272221,,,,,,0.01592693765433044,,-0.38997013842152495,,,,-0.05243978973789333,-0.05366995275075088,0.018205437740613634,0.040938584750616666,,0.021983110508302532,0.027627054493290726,0.04403412241835916,0.02454816599722947,0.041841427083171526,
2024-04-11,,,,,,,,0.04476782409818116,0.005536136386618582,,0.029713646896095104,,,,0.046982697343039136,0.050831912959026226,,,,,,-0.006032855267702086,0.043941502037657586,,,0.040886576062511074,,,,,,0.015997901999700814,,-0.3872763254175741,,,,-0.05264598639223259,-0.05404483292249111,0.018647207340209873,0.04267900974189801,,0.021931076773458756,0.027864229913393407,0.04374552013466284,0.024845192795840194,0.04162956551770721,
2024-04-12,,,,,,,,0.04190883127136288,0.009728773013625165,,0.03130247993564267,,,,0.0469359289339019,0.051108253788641124,,,,,,-0.004595941736634699,0.044030063093100626,,,0.04146097236675936,,,,,,0.015925833662077196,,-0.38842018297517,,,,-0.052762712496312966,-0.05422116279188236,0.011789526697076445,0.04519492445670737,,0.02196507645669334,0.027869490351060084,0.04487241969019558,0.0242592232719701,0.04164820301118618,
2024-04-15,,,,,,,,0.04120167095144451,0.013959048958820568,,0.03253722666050087,,,,0.046205039314293865,0.050330653726968246,,,,,,-0.004660417145517494,0.043096498227909834,,,0.041086997928397775,,,,,,0.01498626242119228,,-0.3877260531963918,,,,-0.052144805829152985,-0.05546872382893773,0.013293597174304169,0.04672748058927291,,0.020851290236709025,0.026451675992678916,0.04405171448126044,0.022753037038432396,0.04246780629781415,
2024-04-16,,,,,,,,0.03775090105332808,0.014096678614030014,,0.03018788630939101,,,,0.04195343177773201,0.04673780470738495,,,,,,-0.004006049832680786,0.03959397672198176,,,0.03768430301509593,,,,0.04648978076141471,,0.011970146455897399,,-0.38171296799508414,,,,-0.05597463758834659,-0.05830634458388847,0.010048374944390088,0.0430485712344193,,0.01788469366473142,0.02366412010521406,0.0399150772477556,0.020047110994558852,0.03892714239267473,
2024-04-17,,,,,,,,0.03628001344134103,0.0143814335777066,,0.04478448728307891,,,,0.04074346411855468,0.04572373732243998,,,,,,-0.005875443409066372,0.03822676996676731,,,0.036671802683787155,,,,0.04357266726900103,,0.009932389833284528,,-0.3726078612506367,,,,-0.058868528606783675,-0.06264816673351324,0.015238771742738908,0.04320408152233872,,0.015900366204748148,0.021630973550893027,0.0384824224129924,0.017700367923229827,0.037526251147097706,
